timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1782322411.1362,subject_01,1725,20.77,0.828,10.0,25.3,65.88,11.68,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.0012,0.0,0.7355,0.349,0.6452,0.0,0.0,0.4391,0.0341,0,0,0,0,1,-0.4342,0.0623,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.1902,subject_01,1726,20.78,0.829,10.13,25.23,66.13,11.52,17.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512,0.0,0.0,0.7341,0.3457,0.6226,0.0,0.0,0.4441,0.0363,0,0,0,0,1,-0.4342,0.0623,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.2441,subject_01,1727,20.78,0.827,10.0,24.58,65.81,11.96,19.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204,0.0,0.0,0.7136,0.3572,0.6869,0.0,0.0,0.4391,0.0305,0,0,0,0,1,-0.4431,-0.005,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.2977,subject_01,1728,20.89,0.828,10.52,24.51,66.65,11.95,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193,0.0,0.0,0.7129,0.3423,0.5911,0.0019,0.0,0.4585,0.0398,0,0,0,0,1,-0.4261,0.0266,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.3531,subject_01,1729,20.96,0.827,10.24,24.75,66.05,12.38,18.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3281,0.0,0.0,0.7187,0.3556,0.673,0.0,0.0,0.4481,0.0317,0,0,0,0,1,-0.4222,0.0173,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.4138,subject_01,1730,21.29,0.83,11.36,25.1,67.83,12.43,15.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475,0.0,0.0,0.7316,0.3233,0.4683,0.0286,0.0,0.4901,0.0512,0,0,0,0,1,-0.4204,-0.0532,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.4653,subject_01,1731,20.66,0.822,10.02,24.66,65.39,13.54,16.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3253,0.0,0.0,0.7169,0.3335,0.5208,0.0172,0.0,0.4398,0.0465,0,0,0,0,1,-0.4032,-0.0538,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.52,subject_01,1732,20.65,0.83,10.25,23.52,66.01,12.41,17.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742,0.0,0.0,0.6828,0.3449,0.6088,0.0,0.0,0.4487,0.0387,0,0,0,0,1,-0.4221,-0.0543,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.5653,subject_01,1733,20.89,0.823,10.57,24.49,66.61,12.64,16.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238,0.0,0.0,0.7159,0.3336,0.528,0.0156,0.0,0.4604,0.0458,0,0,0,0,1,-0.4033,-0.0349,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.6208,subject_01,1734,21.07,0.832,10.84,24.31,67.02,12.18,17.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118,0.0,0.0,0.7079,0.343,0.5956,0.0009,0.0,0.4708,0.0395,0,0,0,0,1,-0.4187,-0.0112,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.684,subject_01,1735,21.2,0.827,11.24,24.09,67.92,11.91,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058,0.0,0.0,0.7039,0.3381,0.5567,0.0094,0.0,0.4856,0.0434,0,0,0,0,1,-0.4187,-0.0112,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.7383,subject_01,1736,21.65,0.829,11.67,24.14,68.53,12.07,18.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065,0.0,0.0,0.7043,0.3513,0.652,0.0,0.0,0.5019,0.034,0,0,0,0,1,-0.3967,-0.0244,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.7916,subject_01,1737,21.58,0.829,11.96,24.19,69.09,11.88,16.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085,0.0,0.0,0.7057,0.3331,0.5255,0.0162,0.0,0.5127,0.0464,0,0,0,0,1,-0.3763,-0.0028,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.836,subject_01,1738,20.39,0.832,9.53,24.03,64.7,12.4,18.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.0,0.0,0.6999,0.3535,0.6668,0.0,0.0,0.4216,0.0327,0,0,0,0,1,-0.4151,-0.0301,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.919,subject_01,1739,20.23,0.824,8.93,24.93,63.61,13.2,18.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475,0.0,0.0,0.7317,0.3507,0.6432,0.0,0.0,0.3989,0.0343,0,0,0,0,1,-0.4393,-0.048,0,0.0,3,0,0,0.2109,eye_closed,1
1782322411.9712,subject_01,1740,20.69,0.829,9.99,24.65,65.75,11.89,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323,0.0,0.0,0.7215,0.3502,0.6473,0.0,0.0,0.4389,0.0341,0,0,0,0,1,-0.4435,-0.0147,0,0.0,3,0,0,0.2109,eye_closed,1
1782322412.0266,subject_01,1741,20.04,0.831,9.18,25.05,64.41,11.66,16.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506,0.0,0.0,0.7337,0.3358,0.5477,0.0114,0.0,0.4083,0.0435,0,0,0,0,1,-0.4734,-0.0474,0,0.0,3,0,0,0.2109,eye_closed,1
1782322412.1181,subject_01,1742,20.11,0.832,9.17,23.88,64.38,11.65,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889,0.0,0.0,0.6926,0.355,0.6813,0.0,0.0,0.4081,0.0314,0,0,0,0,1,-0.4584,-0.0354,0,0.0,3,0,0,0.2109,eye_closed,1
1782322412.1759,subject_01,1743,20.44,0.828,9.61,24.6,65.11,11.99,18.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305,0.0,0.0,0.7204,0.3495,0.6336,0.0,0.0,0.4247,0.0355,0,0,0,0,1,-0.4386,-0.0685,0,0.0,3,0,0,0.2109,eye_closed,1
1782322412.2353,subject_01,1744,19.52,0.832,9.08,24.73,64.24,11.58,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3313,0.0,0.0,0.7209,0.3048,0.3338,0.0579,0.0,0.4047,0.0645,0,0,0,0,1,-0.3971,0.0038,0,0.0,3,0,0,0.2109,eye_closed,1
1782322412.3235,subject_01,1745,19.18,0.831,7.63,25.35,61.7,11.79,16.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.0,0.0,0.7397,0.3376,0.5582,0.0091,0.0,0.3501,0.0423,0,0,0,0,1,-0.3639,-0.0244,0,0.0,3,0,0,0.2109,alert,1
1782322412.3789,subject_01,1746,19.07,0.833,7.78,25.48,62.04,11.34,15.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3638,0.0,0.0,0.7425,0.3239,0.4746,0.0273,0.0,0.3559,0.0502,0,0,0,0,1,-0.3639,-0.0244,0.0252,0.0,3,0.0528,1.0335,0.2106,alert,1
1782322412.4344,subject_01,1747,18.84,0.834,7.2,24.98,60.9,11.58,16.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.7266,0.3385,0.5676,0.007,0.0,0.3342,0.0417,0,0,0,0,1,-0.3933,0.0333,0.0252,0.0333,3,0.0531,1.0335,0.2103,alert,1
1782322412.5273,subject_01,1748,18.88,0.833,6.93,25.58,60.2,12.12,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714,0.0,0.0,0.7476,0.3434,0.6055,0.0,0.0,0.3239,0.0376,0,0,0,0,1,-0.3977,0.1073,0.0252,0.0667,3,0.0536,1.0335,0.21,alert,1
1782322412.5817,subject_01,1749,19.6,0.828,7.65,25.27,61.52,12.17,20.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544,0.0,0.0,0.7363,0.369,0.7701,0.0,0.0,0.3511,0.0221,0,0,0,0,1,-0.3642,0.0349,0.0251,0.1,3,0.0535,1.0335,0.2097,alert,1
1782322412.6292,subject_01,1750,18.84,0.832,6.88,25.3,60.13,11.92,18.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606,0.0,0.0,0.7404,0.348,0.6387,0.0,0.0,0.322,0.0346,0,0,0,0,1,-0.3746,0.1275,0.0248,0.0,3,0.0531,1.0335,0.2094,alert,1
1782322412.7283,subject_01,1751,19.04,0.827,7.15,24.62,60.67,11.92,19.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256,0.0,0.0,0.717,0.3597,0.7031,0.0,0.0,0.3322,0.0288,0,0,0,0,1,-0.3559,0.0925,0.0248,0.0333,3,0.0534,1.0335,0.2091,alert,1
1782322412.7827,subject_01,1752,18.96,0.833,7.21,24.98,60.73,11.52,18.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402,0.0,0.0,0.7268,0.3501,0.6466,0.0,0.0,0.3346,0.0341,0,0,0,0,1,-0.3564,0.0887,0.0248,0.0667,3,0.0533,1.0335,0.2089,alert,1
1782322412.8374,subject_01,1753,19.29,0.828,7.08,25.19,60.42,12.02,21.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537,0.0,0.0,0.7358,0.3755,0.8179,0.0,0.0,0.3298,0.0175,0,0,0,0,1,-0.3839,0.1188,0.0248,0.1,3,0.0529,1.0335,0.2086,alert,1
1782322412.9159,subject_01,1754,19.1,0.831,6.82,24.72,59.94,11.75,22.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322,0.0011,0.0,0.7215,0.3826,0.8649,0.0,0.0,0.32,0.0131,0,0,0,0,1,-0.3818,0.0287,0.0248,0.0,3,0.0534,1.0335,0.2083,alert,1
1782322412.9737,subject_01,1755,19.38,0.828,7.33,25.05,60.8,11.91,21.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473,0.0,0.0,0.7315,0.3739,0.8077,0.0,0.0,0.3391,0.0185,0,0,0,0,1,-0.3804,0.0807,0.0247,0.0333,3,0.0536,1.0335,0.208,alert,1
1782322413.0311,subject_01,1756,18.53,0.836,6.2,25.29,58.67,11.74,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534,0.0,0.0,0.7356,0.3623,0.7297,0.0,0.0,0.2967,0.026,0,0,0,0,1,-0.3695,0.0827,0.0247,0.0667,3,0.0531,1.0335,0.2077,alert,1
1782322413.0849,subject_01,1757,18.69,0.834,6.84,25.54,59.94,11.32,17.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703,0.0,0.0,0.7468,0.3455,0.6092,0.0,0.0,0.3205,0.0373,0,0,0,0,1,-0.37,0.0782,0.0246,0.1,3,0.0518,1.0335,0.2074,alert,1
1782322413.1396,subject_01,1758,18.55,0.83,6.48,25.21,59.29,11.58,18.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573,0.0,0.0,0.7382,0.3523,0.6568,0.0,0.0,0.307,0.0329,0,0,0,0,1,-0.39,0.0919,0.0244,0.1333,3,0.052,1.0335,0.2071,alert,1
1782322413.1963,subject_01,1759,18.74,0.829,6.79,25.23,59.87,11.41,18.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.0,0.7393,0.3537,0.6662,0.0,0.0,0.3187,0.032,0,0,0,0,1,-0.39,0.0919,0.0241,0.1667,3,0.0517,1.0335,0.2068,alert,1
1782322413.243,subject_01,1760,18.59,0.831,6.23,24.36,58.84,11.37,22.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123,0.0,0.0,0.7082,0.3801,0.8469,0.0,0.0,0.2977,0.0149,0,0,0,0,1,-0.3778,0.054,0.0239,0.2,3,0.0517,1.0335,0.2066,alert,1
1782322413.3037,subject_01,1761,18.42,0.829,6.17,24.53,58.74,11.34,20.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226,0.0,0.0,0.7151,0.368,0.7627,0.0,0.0,0.2955,0.0231,0,0,0,0,1,-0.3778,0.054,0.0238,0.2333,3,0.0516,1.0335,0.2063,alert,1
1782322413.3569,subject_01,1762,18.42,0.83,6.17,24.72,58.74,11.19,20.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316,0.0,0.0,0.721,0.3674,0.7597,0.0,0.0,0.2955,0.0233,0,0,0,0,1,-0.3778,0.054,0.0236,0.2667,3,0.0516,1.0335,0.206,alert,1
1782322413.4148,subject_01,1763,18.36,0.832,5.95,24.59,58.17,11.47,21.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264,0.0,0.0,0.7176,0.3742,0.8071,0.0,0.0,0.2871,0.0187,0,0,0,0,1,-0.3405,0.1385,0.0235,0.0,3,0.0521,1.0335,0.2057,alert,1
1782322413.4719,subject_01,1764,18.07,0.826,5.96,24.46,58.06,12.1,17.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159,0.0,0.0,0.7106,0.3474,0.618,0.0,0.0,0.2875,0.0372,0,0,0,0,1,-0.3504,0.0423,0.0232,0.0,3,0.0524,1.0335,0.2054,alert,1
1782322413.5284,subject_01,1765,18.28,0.831,5.75,25.51,57.67,11.81,20.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.7467,0.3644,0.7401,0.0,0.0,0.2799,0.0248,0,0,0,0,1,-0.3196,0.0796,0.023,0.0333,3,0.0525,1.0335,0.2052,alert,1
1782322413.6236,subject_01,1766,17.98,0.831,5.11,24.71,56.45,11.95,22.26,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.3163,0.0094,0.0,0.7109,0.3797,0.8513,0.0,0.0,0.2557,0.0145,0,0,0,0,1,-0.3546,0.0426,0.0229,0.0667,3,0.0526,1.0335,0.2049,alert,1
1782322413.6773,subject_01,1767,18.15,0.83,5.28,25.35,56.77,11.9,21.94,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.361,0.0045,0.0,0.7407,0.3778,0.8329,0.0,0.0,0.2623,0.016,0,0,0,0,1,-0.3739,0.0793,0.0228,0.1,3,0.0528,1.0335,0.2046,alert,1
1782322413.7347,subject_01,1768,17.38,0.831,3.97,26.48,54.47,11.81,20.74,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.3323,0.0,0.0,0.7216,0.3673,0.7702,0.0,0.0,0.2126,0.0222,0,0,0,0,1,-0.3546,0.0426,0.0225,0.1333,3,0.0527,1.0335,0.2043,alert,1
1782322413.7887,subject_01,1769,17.97,0.826,5.05,25.33,56.22,12.37,21.14,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.344,0.0026,0.0,0.7293,0.3722,0.7892,0.0,0.0,0.2536,0.0203,0,0,0,0,1,-0.3384,0.0988,0.0219,0.1667,3,0.0522,1.0335,0.2041,alert,1
1782322413.8421,subject_01,1770,16.95,0.83,3.89,26.35,54.19,11.9,17.25,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.3207,0.0,0.0,0.7138,0.3408,0.5819,0.0039,0.0,0.2083,0.0407,0,0,0,0,1,-0.3576,0.0727,0.0214,0.2,3,0.0524,1.0335,0.2038,alert,1
1782322413.8898,subject_01,1771,17.48,0.83,4.36,26.41,55.09,11.68,19.82,0.0,0.0,0.0339,0.0,0.0,0.0,0.0,0.3555,0.0,0.0,0.737,0.3607,0.7201,0.0,0.0,0.2275,0.0269,0,0,0,0,1,-0.3543,0.0728,0.0207,0.2333,3,0.0521,1.0335,0.2035,alert,1
1782322413.9561,subject_01,1772,18.14,0.83,5.57,24.99,56.9,12.19,20.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448,0.0,0.0,0.7299,0.3683,0.774,0.0,0.0,0.2729,0.0218,0,0,0,0,1,-0.3611,0.0061,0.0205,0.2667,3,0.0526,1.0335,0.2032,alert,1
1782322414.0111,subject_01,1773,18.33,0.828,5.6,25.69,57.13,11.7,21.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3816,0.0,0.0,0.7544,0.3783,0.8334,0.0,0.0,0.2741,0.0158,0,0,0,0,1,-0.3452,0.0327,0.0203,0.3,3,0.0528,1.0335,0.203,alert,1
1782322414.0674,subject_01,1774,18.0,0.83,4.88,25.87,55.73,12.0,22.55,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.3613,0.0124,0.0,0.7409,0.3828,0.8654,0.0,0.0,0.2471,0.0129,0,0,0,0,1,-0.3508,-0.0101,0.0201,0.3333,3,0.0529,1.0335,0.2027,alert,1
1782322414.1337,subject_01,1775,18.32,0.828,5.43,25.73,56.75,11.78,22.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821,0.0164,0.0,0.7548,0.385,0.8789,0.0,0.0,0.2678,0.0115,0,0,0,0,1,-0.3398,0.0011,0.02,0.3667,3,0.0528,1.0335,0.2024,alert,1
1782322414.1875,subject_01,1776,18.23,0.829,5.32,25.37,56.58,11.54,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622,0.0194,0.0,0.7415,0.3895,0.9111,0.0,0.0,0.2637,0.0085,0,0,0,0,1,-0.3471,-0.0169,0.0198,0.4,3,0.0529,1.0335,0.2021,alert,1
1782322414.2422,subject_01,1777,17.39,0.832,4.11,26.49,54.41,11.52,20.87,0.0,0.0,0.0426,0.0,0.0,0.0,0.0,0.3399,0.0,0.0,0.7266,0.3706,0.774,0.0,0.0,0.2183,0.0218,0,0,0,0,1,-0.3566,0.0227,0.0197,0.4333,3,0.052,1.0335,0.2019,alert,1
1782322414.3221,subject_01,1778,17.03,0.832,3.68,27.38,53.39,11.61,18.88,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.3499,0.0,0.0,0.7333,0.3538,0.6693,0.0,0.0,0.1974,0.0318,0,0,0,0,1,-0.3534,0.0712,0.0178,0.4667,3,0.0524,1.0335,0.2016,alert,1
1782322414.3764,subject_01,1779,17.1,0.832,3.84,27.38,53.93,11.01,19.03,0.0,0.0,0.0546,0.0,0.0,0.0,0.0,0.3628,0.0,0.0,0.7419,0.3548,0.6773,0.0,0.0,0.2056,0.0309,0,0,0,0,1,-0.3534,0.0712,0.0159,0.5,3,0.0523,1.0335,0.2013,alert,1
1782322414.4301,subject_01,1780,17.1,0.828,3.34,27.78,52.45,11.98,21.05,0.0,0.0,0.0802,0.0,0.0,0.0,0.0,0.3465,0.0012,0.0,0.731,0.3718,0.7835,0.0,0.0,0.1788,0.0208,0,0,0,0,1,-0.3267,0.0616,0.0139,0.5333,3,0.0456,0.4374,0.2011,alert,1
1782322414.531,subject_01,1781,17.33,0.83,3.64,27.32,53.16,11.78,22.17,0.0,0.0,0.0647,0.0,0.0,0.0,0.0,0.347,0.0044,0.0,0.7313,0.3801,0.8444,0.0,0.0,0.195,0.015,0,0,0,0,1,-0.3388,0.0301,0.0136,0.5667,3,0.0459,0.4374,0.2008,alert,1
1782322414.5884,subject_01,1782,17.4,0.83,3.8,27.42,53.63,11.46,21.98,0.0,0.0,0.0565,0.0,0.0,0.0,0.0,0.3677,0.0092,0.0,0.7451,0.3791,0.8335,0.0,0.0,0.2037,0.0159,0,0,0,0,1,-0.3388,0.0301,0.0135,0.6,3,0.0448,0.4374,0.2005,alert,1
1782322414.6414,subject_01,1783,16.98,0.827,3.44,28.1,52.64,11.86,18.87,0.0,0.0,0.0747,0.0,0.0,0.0,0.0,0.3709,0.0,0.0,0.7473,0.3534,0.6689,0.0,0.0,0.1845,0.0316,0,0,0,0,1,-0.3415,0.0381,0.0134,0.6333,3,0.0444,0.4374,0.2003,alert,1
1782322414.7237,subject_01,1784,17.44,0.827,3.69,27.53,53.11,12.08,22.4,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.3649,0.0038,0.0,0.7433,0.3823,0.856,0.0,0.0,0.1979,0.0138,0,0,0,0,1,-0.3353,0.0329,0.0134,0.6667,3,0.0443,0.4374,0.2,alert,1
1782322414.7796,subject_01,1785,17.41,0.827,3.77,27.35,53.4,11.68,22.25,0.0,0.0,0.0581,0.0,0.0,0.0,0.0,0.3633,0.0016,0.0,0.7422,0.3811,0.8483,0.0,0.0,0.202,0.0145,0,0,0,0,1,-0.3353,0.0329,0.0134,0.7,3,0.0443,0.4374,0.1997,alert,1
1782322414.8336,subject_01,1786,17.16,0.829,3.57,27.65,52.77,11.8,20.79,0.0,0.0,0.0683,0.0,0.0,0.0,0.0,0.3578,0.0,0.0,0.7385,0.369,0.771,0.0,0.0,0.1913,0.022,0,0,0,0,1,-0.336,0.0583,0.0133,0.7333,3,0.044,0.4374,0.1995,alert,1
1782322414.9303,subject_01,1787,16.83,0.829,2.75,29.07,50.79,11.77,21.25,0.0,0.0,0.1098,0.0,0.0,0.0,0.0,0.3552,0.0,0.0,0.7368,0.3727,0.7953,0.0,0.0,0.1476,0.0196,0,0,0,0,1,-0.3428,0.0665,0.0133,0.7667,3,0.0437,0.4374,0.1992,alert,1
1782322414.9866,subject_01,1788,16.78,0.829,2.68,29.04,50.64,11.59,21.49,0.0,0.0,0.1135,0.0,0.0,0.0,0.0,0.3477,0.0,0.0,0.7318,0.3747,0.8079,0.0,0.0,0.1437,0.0185,0,0,0,0,1,-0.3428,0.0665,0.0132,0.8,3,0.0436,0.4374,0.1989,alert,1
1782322415.0442,subject_01,1789,17.19,0.83,3.97,26.72,53.63,11.72,19.87,0.0,0.0,0.0479,0.0,0.0,0.0,0.0,0.3452,0.0,0.0,0.7301,0.3628,0.72,0.0,0.0,0.2128,0.027,0,0,0,0,1,-0.3487,0.067,0.0131,0.8333,2,0.0423,0.4374,0.1987,alert,1
1782322415.1256,subject_01,1790,16.91,0.829,3.06,27.73,51.39,11.85,21.97,0.0,0.0,0.0944,0.0,0.0,0.0,0.0,0.3138,0.0,0.0,0.7092,0.3788,0.8331,0.0,0.0,0.1637,0.0163,0,0,0,0,1,-0.3518,0.0254,0.013,0.8667,2,0.0425,0.4374,0.1984,alert,1
1782322415.1799,subject_01,1791,16.83,0.829,3.08,27.62,51.64,11.32,21.66,0.0,0.0,0.0933,0.0,0.0,0.0,0.0,0.3097,0.0,0.0,0.7065,0.3765,0.8168,0.0,0.0,0.1649,0.0179,0,0,0,0,1,-0.3614,0.0438,0.013,0.9,2,0.0421,0.4374,0.1982,alert,1
1782322415.2351,subject_01,1792,17.07,0.831,3.45,27.25,52.3,11.8,21.57,0.0,0.0,0.0744,0.0,0.0,0.0,0.0,0.3235,0.0,0.0,0.7157,0.375,0.8132,0.0,0.0,0.1848,0.0181,0,0,0,0,1,-0.3634,0.0382,0.013,0.9333,2,0.0416,0.4374,0.1979,alert,1
1782322415.3322,subject_01,1793,17.31,0.825,3.49,27.45,52.37,12.34,22.7,0.0,0.0,0.0724,0.0,0.0,0.0,0.0,0.3458,0.0097,0.0,0.7305,0.3843,0.8725,0.0,0.0,0.187,0.0123,0,0,0,0,1,-0.337,0.0542,0.013,0.9667,2,0.0416,0.4374,0.1976,alert,1
1782322415.3861,subject_01,1794,17.07,0.824,3.47,27.15,52.43,12.12,21.01,0.0,0.0,0.0735,0.0,0.0,0.0,0.0,0.3274,0.0,0.0,0.7182,0.3714,0.7819,0.0,0.0,0.1858,0.0212,0,0,0,0,1,-0.3478,0.0336,0.013,1.0,2,0.0415,0.4374,0.1974,alert,1
1782322415.4436,subject_01,1795,16.83,0.828,3.07,28.77,51.45,11.79,19.59,0.0,0.0,0.0939,0.0,0.0,0.0,0.0,0.3695,0.0,0.0,0.7463,0.3595,0.7069,0.0,0.0,0.1644,0.028,0,0,0,0,1,-0.341,0.0553,0.013,1.0333,2,0.0414,0.4374,0.1971,alert,1
1782322415.5236,subject_01,1796,17.18,0.826,3.32,28.15,52.0,12.12,21.72,0.0,0.0,0.0808,0.0,0.0,0.0,0.0,0.3619,0.0,0.0,0.7412,0.3771,0.8199,0.0,0.0,0.1781,0.0172,0,0,0,0,1,-0.3379,0.0469,0.013,1.0667,2,0.0414,0.4374,0.1969,alert,1
1782322415.5759,subject_01,1797,17.24,0.823,3.62,27.35,52.49,12.98,20.5,0.0,0.0,0.0658,0.0,0.0,0.0,0.0,0.3539,0.0,0.0,0.736,0.3675,0.7539,0.0,0.0,0.1939,0.0236,0,0,0,0,1,-0.3414,0.0466,0.013,1.1,2,0.0412,0.4374,0.1966,alert,1
1782322415.6285,subject_01,1798,17.16,0.824,3.48,27.88,52.05,13.14,19.76,0.0,0.0,0.0727,0.0,0.0,0.0,0.0,0.3641,0.0,0.0,0.7427,0.3618,0.7144,0.0,0.0,0.1867,0.0273,0,0,0,0,1,-0.3399,0.0442,0.0129,1.1333,2,0.0409,0.4374,0.1964,alert,1
1782322415.6863,subject_01,1799,17.09,0.827,3.25,28.29,51.49,13.01,20.32,0.0,0.0,0.0844,0.0,0.0,0.0,0.0,0.3677,0.0,0.0,0.7451,0.3657,0.7454,0.0,0.0,0.1743,0.0243,0,0,0,0,1,-0.3456,0.068,0.0129,1.1667,2,0.0409,0.4374,0.1961,alert,1
1782322415.7362,subject_01,1800,16.88,0.83,3.2,28.35,51.62,12.05,19.53,0.0,0.0,0.0872,0.0,0.0,0.0,0.0,0.3566,0.0,0.0,0.7377,0.3592,0.7035,0.0,0.0,0.1713,0.0284,0,0,0,0,1,-0.3467,0.0564,0.0129,1.2,2,0.0407,0.4374,0.1958,alert,1
1782322415.7997,subject_01,1801,16.94,0.831,3.26,28.59,51.71,12.13,19.3,0.0,0.0,0.0842,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.75,0.3573,0.6909,0.0,0.0,0.1745,0.0294,0,0,0,0,1,-0.3445,0.0575,0.0129,1.2333,2,0.0407,0.4374,0.1956,alert,1
1782322415.8561,subject_01,1802,16.64,0.827,2.7,29.11,50.41,12.28,19.29,0.0,0.0,0.1128,0.0,0.0,0.0,0.0,0.3538,0.0,0.0,0.7358,0.3565,0.6918,0.0,0.0,0.1445,0.0296,0,0,0,0,1,-0.3517,0.0521,0.0129,1.2667,2,0.0406,0.4374,0.1953,alert,1
1782322415.913,subject_01,1803,16.77,0.827,2.88,28.95,51.03,11.8,20.0,0.0,0.0,0.1035,0.0,0.0,0.0,0.0,0.3617,0.0,0.0,0.7412,0.3631,0.7283,0.0,0.0,0.1542,0.026,0,0,0,0,1,-0.3525,0.0504,0.0129,1.3,2,0.04,0.4374,0.1951,alert,1
1782322415.968,subject_01,1804,16.82,0.828,3.34,27.77,52.14,11.77,18.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.3428,0.0,0.0,0.7285,0.3543,0.6746,0.0,0.0,0.179,0.0314,0,0,0,0,1,-0.3557,0.0853,0.0126,1.3333,2,0.0383,0.4374,0.1948,alert,1
1782322416.0334,subject_01,1805,17.09,0.828,3.33,29.07,51.97,12.07,19.61,0.0,0.0,0.0806,0.0,0.0,0.0,0.0,0.4026,0.0,0.0,0.7684,0.3598,0.7078,0.0,0.0,0.1783,0.0275,0,0,0,0,1,-0.3423,0.0632,0.0125,1.3667,2,0.0385,0.4374,0.1946,alert,1
