timestamp,subject_id,frame,global_distress,face_confidence,pain_index,fear_index,fatigue_index,agitation_index,tension_index,respiratory_index,au4,au5,au6,au7,au9,au10,au12,au15,au17,au20,au23,au24,au25,au26,au43,mar,episode_pain,episode_agitation,episode_fatigue,episode_fear,episode_eye_closure,gaze_yaw,gaze_pitch,gaze_variance,fixation_duration,recent_saccades,mean_gaze_speed,max_gaze_speed,eye_contact_ratio,behavior_state,baseline_ready
1781855828.1498,subject_01,664,42.5,0.821,62.12,24.94,60.38,11.91,49.2,12.59,0.7718,0.0,0.2932,0.0,0.4197,0.0,0.2955,0.0656,0.0,0.697,0.3798,0.8459,0.0,0.0,1.0,0.0151,1,0,0,0,0,-0.3674,-0.1176,0.0128,0.0333,8,0.0367,0.386,0.8253,eye_closed,1
1781855828.2023,subject_01,665,36.71,0.816,51.75,29.41,34.63,14.35,55.02,13.36,0.9307,0.1108,0.2494,0.0,0.4453,0.0,0.3235,0.0672,0.0,0.7156,0.3819,0.8595,0.0,0.0,0.4448,0.0137,1,0,0,0,0,-0.1673,-0.0297,0.0129,0.0,9,0.038,0.386,0.8256,alert,1
1781855828.2622,subject_01,666,36.12,0.818,50.65,32.65,32.07,11.94,55.08,13.89,0.9451,0.1946,0.2494,0.0,0.4631,0.0,0.3392,0.0651,0.0,0.7262,0.378,0.8366,0.0,0.0,0.3685,0.0158,1,0,0,0,0,-0.1514,0.0055,0.013,0.0333,9,0.0381,0.386,0.8258,alert,1
1781855828.3103,subject_01,667,35.6,0.816,48.84,37.01,27.29,12.04,56.42,14.16,0.966,0.3118,0.2534,0.0,0.4721,0.0,0.3503,0.0655,0.0,0.7335,0.3829,0.8691,0.0,0.0,0.262,0.0126,1,0,0,0,0,-0.1216,0.0029,0.0131,0.0667,9,0.038,0.386,0.8261,alert,1
1781855828.3623,subject_01,668,35.47,0.815,48.05,38.59,25.02,12.12,58.68,14.23,0.9816,0.3672,0.2542,0.0,0.4745,0.0,0.3279,0.082,0.0,0.7186,0.3959,0.9616,0.0,0.0,0.2116,0.0037,1,0,0,0,0,-0.0939,0.0069,0.0131,0.1,9,0.038,0.386,0.8263,alert,1
1781855828.4131,subject_01,669,35.34,0.808,47.86,39.24,24.49,12.63,57.15,14.21,0.9878,0.3807,0.2536,0.0,0.4737,0.0,0.3393,0.0676,0.0,0.7262,0.3826,0.8678,0.0,0.0,0.1994,0.0128,1,0,0,0,0,-0.1153,0.0191,0.0131,0.1333,9,0.038,0.386,0.8266,alert,1
1781855828.4664,subject_01,670,35.34,0.811,47.89,39.84,23.86,12.08,57.79,14.3,0.9939,0.3991,0.2622,0.0,0.4767,0.0,0.3369,0.0745,0.0,0.7246,0.3857,0.8903,0.0,0.0,0.1826,0.0106,1,0,0,0,0,-0.1074,0.0253,0.0132,0.1667,9,0.038,0.386,0.8269,alert,1
1781855828.5229,subject_01,671,35.21,0.809,47.31,40.96,21.56,12.53,59.48,14.49,1.0,0.4529,0.2758,0.0,0.483,0.0,0.3023,0.0863,0.0,0.7015,0.3971,0.9701,0.0,0.0,0.1338,0.0029,1,0,0,0,0,-0.0808,0.0235,0.0132,0.2,8,0.0374,0.386,0.8271,alert,1
1781855828.5815,subject_01,672,35.12,0.811,47.3,40.74,22.39,12.2,58.45,14.25,0.9994,0.4339,0.2668,0.0,0.4749,0.0,0.3231,0.0681,0.0,0.7154,0.3897,0.9151,0.0,0.0,0.151,0.0082,1,0,0,0,0,-0.082,0.0325,0.0132,0.2333,8,0.0371,0.386,0.8274,alert,1
1781855828.6369,subject_01,673,35.14,0.809,47.1,41.49,21.35,12.42,59.15,14.56,1.0,0.459,0.2704,0.0,0.4853,0.0,0.3158,0.0776,0.0,0.7105,0.3949,0.9518,0.0,0.0,0.1282,0.0047,1,0,0,0,0,-0.0829,0.028,0.0132,0.2667,8,0.037,0.386,0.8276,alert,1
1781855828.6917,subject_01,674,35.09,0.804,46.85,41.97,21.35,12.55,58.64,14.44,1.0,0.4605,0.2659,0.0,0.4813,0.0,0.3393,0.0662,0.0,0.7262,0.3911,0.9241,0.0,0.0,0.1268,0.0073,1,0,0,0,0,-0.0717,0.0114,0.0131,0.3,8,0.037,0.386,0.8279,alert,1
1781855828.7393,subject_01,675,35.08,0.803,46.61,42.34,20.73,12.82,59.37,14.45,1.0,0.4744,0.2683,0.0,0.4818,0.0,0.3317,0.0722,0.0,0.7211,0.3971,0.9627,0.0,0.0,0.1142,0.0036,1,0,0,0,0,-0.0703,-0.001,0.013,0.3333,8,0.037,0.386,0.8281,alert,1
1781855828.7854,subject_01,676,34.92,0.801,46.28,42.48,20.0,13.07,59.44,14.49,1.0,0.491,0.2691,0.0,0.4831,0.0,0.3107,0.0756,0.0,0.7071,0.3977,0.9664,0.0,0.0,0.0991,0.0033,1,0,0,0,0,-0.0856,0.0196,0.013,0.3667,8,0.037,0.386,0.8284,alert,1
1781855828.8318,subject_01,677,34.96,0.802,46.39,42.78,20.0,12.88,59.21,14.54,1.0,0.4923,0.2727,0.0,0.4848,0.0,0.3227,0.0702,0.0,0.7151,0.395,0.9554,0.0,0.0,0.0979,0.0043,1,0,0,0,0,-0.0902,0.0015,0.013,0.4,8,0.037,0.386,0.8287,alert,1
1781855828.8842,subject_01,678,34.89,0.802,46.35,42.9,20.18,12.61,58.7,14.49,1.0,0.4896,0.2705,0.0,0.4829,0.0,0.3342,0.0631,0.0,0.7228,0.3916,0.9274,0.0,0.0,0.1004,0.007,1,0,0,0,0,-0.0902,0.0015,0.0129,0.4333,8,0.0368,0.386,0.8289,alert,1
1781855828.9344,subject_01,679,35.14,0.805,46.95,42.25,20.74,12.65,58.79,14.86,1.0,0.474,0.2683,0.0,0.4953,0.0,0.3296,0.0622,0.0,0.7197,0.3925,0.9318,0.0,0.0,0.1145,0.0066,1,0,0,0,0,-0.0644,0.0005,0.0129,0.4667,8,0.0369,0.386,0.8292,alert,1
1781855828.9853,subject_01,680,34.92,0.806,47.0,41.62,21.37,12.61,56.85,14.41,1.0,0.4581,0.2709,0.0,0.4803,0.0,0.3273,0.0521,0.0,0.7182,0.3771,0.8281,0.0,0.0,0.129,0.0167,1,0,0,0,0,-0.0813,0.0086,0.0129,0.5,8,0.0368,0.386,0.8294,alert,1
1781855829.0424,subject_01,681,34.97,0.808,46.72,41.89,21.12,12.66,58.31,14.34,1.0,0.4627,0.2658,0.0,0.478,0.0,0.3345,0.074,0.0,0.723,0.3882,0.9072,0.0,0.0,0.1248,0.009,1,0,0,0,0,-0.0797,-0.0002,0.0128,0.5333,8,0.0367,0.386,0.8297,alert,1
1781855829.0917,subject_01,682,34.82,0.821,46.85,41.41,21.33,12.16,57.69,14.24,1.0,0.4531,0.2658,0.0,0.4746,0.0,0.3265,0.0678,0.0,0.7177,0.3832,0.8738,0.0,0.0,0.1336,0.0122,1,0,0,0,0,-0.0899,0.017,0.0128,0.5667,8,0.0367,0.386,0.8299,alert,1
1781855829.1517,subject_01,683,34.66,0.823,46.69,40.38,22.1,11.61,58.23,13.82,1.0,0.4375,0.2592,0.0,0.4607,0.0,0.3042,0.0737,0.0,0.7028,0.3885,0.901,0.0,0.0,0.1478,0.0097,1,0,0,0,0,-0.1032,0.0414,0.0128,0.6,8,0.0369,0.386,0.8302,alert,1
1781855829.2042,subject_01,684,34.73,0.821,46.48,41.68,20.55,11.5,59.5,14.49,1.0,0.4779,0.265,0.0,0.483,0.0,0.2962,0.0819,0.0,0.6975,0.3975,0.9709,0.0,0.0,0.111,0.0029,1,0,0,0,0,-0.0893,0.0159,0.0128,0.6333,8,0.0369,0.386,0.8304,alert,1
1781855829.2529,subject_01,685,35.05,0.823,47.67,38.86,22.83,12.65,58.02,14.1,1.0,0.4107,0.2648,0.0,0.4699,0.0,0.2725,0.0799,0.0,0.6817,0.3864,0.8905,0.0,0.0,0.1721,0.0109,1,0,0,0,0,-0.0446,-0.0017,0.0128,0.6667,8,0.0372,0.386,0.8307,alert,1
1781855829.3022,subject_01,686,34.82,0.821,46.83,40.52,22.14,11.52,59.24,13.75,1.0,0.4385,0.2679,0.0,0.4584,0.0,0.3093,0.0888,0.0,0.7062,0.3961,0.956,0.0,0.0,0.1468,0.0043,1,0,0,0,0,-0.0557,-0.0095,0.0127,0.7,8,0.0369,0.386,0.8309,alert,1
1781855829.3553,subject_01,687,34.71,0.823,46.68,40.67,21.42,11.57,59.32,13.93,1.0,0.4546,0.2705,0.0,0.4645,0.0,0.2879,0.0973,0.0,0.692,0.3957,0.9616,0.0,0.0,0.1322,0.0038,1,0,0,0,0,-0.0435,-0.0115,0.0126,0.7333,8,0.0369,0.386,0.8311,alert,1
1781855829.4048,subject_01,688,34.64,0.822,47.13,39.43,22.73,11.48,57.28,13.68,1.0,0.4237,0.2688,0.0,0.4561,0.0,0.282,0.0668,0.0,0.688,0.3809,0.8507,0.0,0.0,0.1603,0.0147,1,0,0,0,0,-0.0423,-0.0084,0.0125,0.7667,8,0.0369,0.386,0.8314,alert,1
1781855829.4503,subject_01,689,35.39,0.822,48.56,37.57,25.01,11.63,58.73,13.9,1.0,0.3672,0.2673,0.0,0.4634,0.0,0.2866,0.092,0.0,0.6911,0.3918,0.9289,0.0,0.0,0.2116,0.007,1,0,0,0,0,-0.0818,-0.0412,0.0124,0.8,8,0.0372,0.386,0.8316,alert,1
1781855829.5009,subject_01,690,35.4,0.822,48.76,36.22,25.93,11.69,59.22,13.41,1.0,0.3441,0.2706,0.0,0.447,0.0,0.2652,0.0842,0.0,0.6768,0.3957,0.9548,0.0,0.0,0.2327,0.0045,1,0,0,0,0,-0.0575,-0.0987,0.0123,0.8333,8,0.0375,0.386,0.8319,alert,1
1781855829.5492,subject_01,691,35.6,0.82,49.28,36.37,26.28,11.49,58.48,13.88,1.0,0.3382,0.2705,0.0,0.4627,0.0,0.2794,0.086,0.0,0.6863,0.3897,0.9161,0.0,0.0,0.238,0.0083,1,0,0,0,0,-0.0433,-0.113,0.0122,0.8667,8,0.0375,0.386,0.8321,alert,1
1781855829.6012,subject_01,692,35.3,0.821,48.16,38.16,24.27,12.28,58.57,13.76,1.0,0.3796,0.2677,0.0,0.4586,0.0,0.2988,0.0842,0.0,0.6992,0.3902,0.9209,0.0,0.0,0.2003,0.0078,1,0,0,0,0,-0.023,-0.1373,0.0122,0.9,8,0.0376,0.386,0.8324,alert,1
1781855829.6505,subject_01,693,35.03,0.814,47.35,39.11,23.16,12.14,59.25,13.66,1.0,0.4131,0.2687,0.0,0.4554,0.0,0.2868,0.0881,0.0,0.6912,0.3963,0.9564,0.0,0.0,0.1699,0.0043,1,0,0,0,0,-0.0724,-0.1419,0.0121,0.9333,8,0.0379,0.386,0.8326,alert,1
1781855829.7114,subject_01,694,35.16,0.811,47.88,37.55,24.47,12.66,58.45,13.57,1.0,0.3786,0.2617,0.0,0.4522,0.0,0.2645,0.0876,0.0,0.6763,0.3898,0.9137,0.0,0.0,0.2013,0.0086,1,0,0,0,0,-0.0517,-0.1327,0.0121,0.9667,8,0.038,0.386,0.8329,alert,1
1781855829.7677,subject_01,695,35.02,0.809,47.4,38.25,23.68,12.64,58.69,13.72,1.0,0.399,0.2559,0.0,0.4573,0.0,0.2655,0.07,0.0,0.677,0.3911,0.9275,0.0,0.0,0.1827,0.0072,1,0,0,0,0,-0.0536,-0.1106,0.012,1.0,8,0.038,0.386,0.8331,alert,1
1781855829.8232,subject_01,696,35.1,0.811,47.75,37.43,24.65,12.83,58.25,13.23,1.0,0.3725,0.2621,0.0,0.441,0.0,0.2672,0.0853,0.0,0.6781,0.3883,0.903,0.0,0.0,0.2068,0.0096,1,0,0,0,0,-0.0841,-0.1289,0.0119,1.0333,8,0.0381,0.386,0.8333,alert,1
1781855829.8777,subject_01,697,35.39,0.801,46.82,40.77,20.36,17.2,58.11,14.43,1.0,0.4438,0.2496,0.0,0.4812,0.0,0.3085,0.0704,0.0,0.7057,0.3875,0.8951,0.0,0.0,0.142,0.0103,1,0,0,0,0,-0.0307,-0.1533,0.0119,1.0667,8,0.0383,0.386,0.8336,alert,1
1781855829.9404,subject_01,698,35.29,0.794,47.08,38.62,23.44,14.42,59.68,13.68,1.0,0.3981,0.244,0.0,0.4559,0.0,0.2742,0.0783,0.0,0.6828,0.3982,0.9817,0.0,0.0,0.1835,0.0018,1,0,0,0,0,-0.0566,-0.1503,0.0119,1.1,7,0.0375,0.386,0.8338,alert,1
1781855829.9927,subject_01,699,35.32,0.797,47.14,39.53,22.96,14.17,59.35,13.87,1.0,0.4105,0.2512,0.0,0.4623,0.0,0.2956,0.0849,0.0,0.6971,0.3961,0.9629,0.0,0.0,0.1723,0.0036,1,0,0,0,0,-0.0621,-0.1496,0.012,1.1333,7,0.0374,0.386,0.834,alert,1
1781855830.049,subject_01,700,35.49,0.797,47.6,38.82,23.9,14.0,59.37,13.85,1.0,0.3884,0.2499,0.0,0.4617,0.0,0.2974,0.0881,0.0,0.6983,0.3967,0.9637,0.0,0.0,0.1924,0.0036,1,0,0,0,0,0.0069,-0.1662,0.0114,1.1667,6,0.0353,0.386,0.8343,alert,1
1781855830.1022,subject_01,701,35.24,0.795,47.0,38.71,22.98,14.75,59.7,13.56,1.0,0.4055,0.2512,0.0,0.4518,0.0,0.2596,0.0962,0.0,0.6731,0.3978,0.9839,0.0,0.0,0.1769,0.0016,1,0,0,0,0,-0.0525,-0.1604,0.0111,1.2,6,0.0353,0.386,0.8345,alert,1
1781855830.1554,subject_01,702,35.56,0.794,46.81,40.57,21.07,17.26,59.36,14.02,1.0,0.4297,0.2503,0.0,0.4674,0.0,0.3148,0.0718,0.0,0.7099,0.3969,0.9626,0.0,0.0,0.1548,0.0036,1,0,0,0,0,-0.0229,-0.1403,0.0108,1.2333,6,0.0349,0.386,0.8348,alert,1
1781855830.2166,subject_01,703,35.36,0.785,46.88,38.47,23.8,15.12,59.88,13.54,1.0,0.3885,0.2316,0.0,0.4513,0.0,0.2734,0.0783,0.0,0.6823,0.3989,0.9936,0.0,0.0,0.1923,0.0006,1,0,0,0,0,-0.0124,-0.15,0.0108,1.2667,6,0.0341,0.386,0.835,alert,1
1781855830.2636,subject_01,704,35.17,0.787,46.82,38.23,23.92,14.37,59.61,13.41,1.0,0.3908,0.2355,0.0,0.4471,0.0,0.2608,0.0809,0.0,0.6739,0.3978,0.9777,0.0,0.0,0.1902,0.0022,1,0,0,0,0,0.0084,-0.1435,0.0109,1.3,6,0.0339,0.386,0.8352,alert,1
1781855830.3161,subject_01,705,35.25,0.793,46.68,40.67,22.88,13.59,59.45,13.95,1.0,0.4198,0.2384,0.0,0.465,0.0,0.3318,0.0748,0.0,0.7212,0.3972,0.9676,0.0,0.0,0.1638,0.0031,1,0,0,0,0,-0.0066,-0.1446,0.011,1.3333,6,0.034,0.386,0.8355,alert,1
1781855830.3687,subject_01,706,42.26,0.797,60.79,24.27,55.17,17.05,53.22,11.93,0.8429,0.0,0.2788,0.0,0.3976,0.0,0.2489,0.0768,0.0,0.666,0.392,0.9283,0.0,0.0,0.9123,0.0072,1,0,0,0,0,-0.3327,-0.2018,0.0116,0.0,7,0.036,0.386,0.8343,eye_closed,1
1781855830.4158,subject_01,707,39.42,0.792,56.18,25.43,46.81,14.55,54.87,12.49,0.8686,0.0,0.2602,0.0,0.4165,0.0,0.3071,0.0918,0.0,0.7047,0.397,0.9694,0.0,0.0,0.7019,0.003,1,0,0,0,0,-0.2438,-0.191,0.0119,0.0,7,0.0364,0.386,0.8345,eye_closed,1
1781855830.4689,subject_01,708,36.63,0.791,50.96,28.91,35.7,14.48,56.99,12.27,0.9281,0.1012,0.2479,0.0,0.4091,0.0,0.3013,0.0956,0.0,0.7009,0.3973,0.9715,0.0,0.0,0.4534,0.0028,1,0,0,0,0,-0.2409,-0.1958,0.0123,0.0333,7,0.0362,0.386,0.8347,alert,1
1781855830.5222,subject_01,709,36.84,0.789,51.18,29.84,34.35,14.96,57.42,13.1,0.9445,0.1314,0.2403,0.0,0.4366,0.0,0.2955,0.0833,0.0,0.697,0.396,0.9643,0.0,0.0,0.426,0.0035,1,0,0,0,0,-0.1063,-0.1499,0.0123,0.0,8,0.037,0.386,0.835,alert,1
1781855830.5704,subject_01,710,36.16,0.791,49.69,32.29,31.57,13.98,58.29,12.66,0.9585,0.2069,0.2496,0.0,0.4221,0.0,0.2869,0.0828,0.0,0.6912,0.3981,0.9862,0.0,0.0,0.3574,0.0014,1,0,0,0,0,-0.1193,-0.1657,0.0124,0.0333,8,0.0368,0.386,0.8352,alert,1
1781855830.6238,subject_01,711,35.84,0.793,48.74,34.51,29.42,13.74,58.29,12.99,0.9705,0.2608,0.2377,0.0,0.4329,0.0,0.3028,0.0834,0.0,0.7019,0.3963,0.9612,0.0,0.0,0.3083,0.0038,1,0,0,0,0,-0.0949,-0.1602,0.0124,0.0667,8,0.0366,0.386,0.8354,alert,1
1781855830.6802,subject_01,712,35.87,0.791,48.15,37.34,25.31,15.2,59.58,13.82,0.998,0.349,0.2391,0.0,0.4606,0.0,0.291,0.0785,0.0,0.694,0.3977,0.9802,0.0,0.0,0.2282,0.0019,1,0,0,0,0,-0.0637,-0.1617,0.0125,0.1,8,0.0361,0.386,0.8357,alert,1
1781855830.7429,subject_01,713,35.93,0.794,48.45,37.72,25.91,13.95,59.49,13.84,0.9985,0.3443,0.2454,0.0,0.4615,0.0,0.3181,0.0692,0.0,0.7121,0.3973,0.9738,0.0,0.0,0.2324,0.0025,1,0,0,0,0,-0.0591,-0.1569,0.0125,0.1333,8,0.0359,0.386,0.8359,alert,1
1781855830.8004,subject_01,714,35.57,0.794,48.02,36.52,26.31,13.79,59.38,13.26,1.0,0.336,0.2389,0.0,0.4421,0.0,0.2712,0.0776,0.0,0.6808,0.3968,0.9641,0.0,0.0,0.24,0.0036,1,0,0,0,0,-0.0963,-0.1595,0.0125,0.1667,8,0.0362,0.386,0.8361,alert,1
1781855830.8557,subject_01,715,35.53,0.794,47.96,36.85,25.59,13.84,59.64,13.35,1.0,0.353,0.2487,0.0,0.445,0.0,0.2604,0.0603,0.0,0.6736,0.3983,0.9792,0.0,0.0,0.2245,0.0021,1,0,0,0,0,-0.0654,-0.1422,0.0125,0.2,8,0.0362,0.386,0.8364,alert,1
1781855830.9022,subject_01,716,35.14,0.797,46.91,38.72,23.34,14.01,59.49,13.62,1.0,0.4048,0.2447,0.0,0.4542,0.0,0.2653,0.0779,0.0,0.6768,0.3973,0.9705,0.0,0.0,0.1774,0.0029,1,0,0,0,0,-0.0322,-0.1421,0.0126,0.2333,8,0.0364,0.386,0.8366,alert,1
1781855830.9577,subject_01,717,35.21,0.804,47.56,37.4,24.91,12.91,59.61,13.25,1.0,0.3715,0.253,0.0,0.4416,0.0,0.2555,0.0783,0.0,0.6704,0.3981,0.977,0.0,0.0,0.2077,0.0023,1,0,0,0,0,-0.0477,-0.1217,0.0125,0.2667,8,0.0364,0.386,0.8368,alert,1
1781855831.0234,subject_01,718,35.41,0.803,48.08,36.67,25.9,12.88,59.32,13.27,1.0,0.3489,0.2529,0.0,0.4422,0.0,0.258,0.0861,0.0,0.672,0.3961,0.9611,0.0,0.0,0.2283,0.0039,1,0,0,0,0,-0.0515,-0.116,0.0125,0.3,8,0.0364,0.386,0.837,alert,1
1781855831.0731,subject_01,719,35.22,0.806,47.76,37.18,25.18,12.55,59.48,13.22,1.0,0.367,0.258,0.0,0.4405,0.0,0.252,0.0853,0.0,0.668,0.3971,0.97,0.0,0.0,0.2119,0.003,1,0,0,0,0,-0.0561,-0.1423,0.0125,0.3333,8,0.0364,0.386,0.8373,alert,1
1781855831.1291,subject_01,720,35.18,0.802,47.4,37.69,24.46,13.09,59.65,13.36,1.0,0.3825,0.2528,0.0,0.4455,0.0,0.2511,0.0862,0.0,0.6674,0.3979,0.9799,0.0,0.0,0.1978,0.002,1,0,0,0,0,-0.0481,-0.1218,0.0125,0.3667,8,0.0364,0.386,0.8375,alert,1
1781855831.1822,subject_01,721,35.56,0.804,47.83,38.24,24.06,14.16,59.6,13.89,1.0,0.3815,0.2514,0.0,0.4631,0.0,0.2791,0.0788,0.0,0.6861,0.3974,0.9778,0.0,0.0,0.1987,0.0022,1,0,0,0,0,-0.0864,-0.1684,0.0125,0.4,8,0.0367,0.386,0.8377,alert,1
1781855831.2351,subject_01,722,35.28,0.805,47.68,37.72,24.32,13.57,59.09,13.45,1.0,0.3797,0.2585,0.0,0.4485,0.0,0.2624,0.07,0.0,0.6749,0.3944,0.9485,0.0,0.0,0.2003,0.0051,1,0,0,0,0,-0.0972,-0.1875,0.0126,0.4333,8,0.0366,0.386,0.838,alert,1
1781855831.2923,subject_01,723,35.04,0.805,47.21,37.16,24.51,13.26,59.9,12.86,1.0,0.3782,0.2579,0.0,0.4287,0.0,0.23,0.0733,0.0,0.6533,0.3991,0.9945,0.0,0.0,0.2017,0.0006,1,0,0,0,0,-0.0631,-0.1681,0.0125,0.4667,8,0.0367,0.386,0.8382,alert,1
1781855831.3529,subject_01,724,35.25,0.804,47.3,38.08,24.4,13.84,59.2,13.23,1.0,0.3762,0.2476,0.0,0.4409,0.0,0.284,0.0709,0.0,0.6893,0.3958,0.9536,0.0,0.0,0.2035,0.0046,1,0,0,0,0,-0.0776,-0.1595,0.0125,0.5,8,0.0367,0.386,0.8384,alert,1
1781855831.4109,subject_01,725,34.93,0.804,46.55,37.85,23.42,14.46,59.94,12.88,1.0,0.3952,0.2466,0.0,0.4292,0.0,0.235,0.0761,0.0,0.6567,0.4,0.9959,0.0,0.0,0.1862,0.0004,1,0,0,0,0,-0.0515,-0.1707,0.0125,0.5333,8,0.0368,0.386,0.8386,alert,1
1781855831.4689,subject_01,726,35.11,0.806,47.3,37.79,24.22,13.75,58.61,13.27,1.0,0.3799,0.2495,0.0,0.4425,0.0,0.263,0.0627,0.0,0.6753,0.3906,0.923,0.0,0.0,0.2001,0.0077,1,0,0,0,0,-0.0655,-0.1807,0.0125,0.5667,8,0.0367,0.386,0.8388,alert,1
1781855831.5268,subject_01,727,34.6,0.81,46.2,38.92,23.05,13.13,59.02,12.64,1.0,0.4125,0.2561,0.0,0.4214,0.0,0.2566,0.0662,0.0,0.6711,0.3939,0.9448,0.0,0.0,0.1705,0.0055,1,0,0,0,0,-0.0708,-0.1898,0.0125,0.6,8,0.0365,0.386,0.8391,alert,1
1781855831.5957,subject_01,728,35.24,0.804,47.86,37.88,24.44,13.08,57.94,13.89,1.0,0.3824,0.2536,0.0,0.4629,0.0,0.2609,0.0706,0.0,0.6739,0.3852,0.8872,0.0,0.0,0.1978,0.0112,1,0,0,0,0,-0.0679,-0.1801,0.0125,0.6333,8,0.0363,0.386,0.8393,alert,1
1781855831.6442,subject_01,729,35.3,0.812,47.38,38.58,24.06,13.26,59.69,13.61,1.0,0.3849,0.2461,0.0,0.4537,0.0,0.289,0.075,0.0,0.6927,0.3985,0.9821,0.0,0.0,0.1955,0.0018,1,0,0,0,0,-0.0513,-0.165,0.0125,0.6667,8,0.0364,0.386,0.8395,alert,1
1781855831.7006,subject_01,730,34.87,0.809,47.18,38.57,23.74,13.08,57.08,13.36,1.0,0.396,0.2563,0.0,0.4454,0.0,0.2702,0.0571,0.0,0.6801,0.3786,0.8413,0.0,0.0,0.1854,0.0157,1,0,0,0,0,-0.0738,-0.1613,0.0124,0.7,8,0.0365,0.386,0.8397,alert,1
1781855831.7696,subject_01,731,34.88,0.811,46.88,38.35,23.47,12.69,59.66,13.29,1.0,0.405,0.255,0.0,0.4429,0.0,0.2405,0.0826,0.0,0.6603,0.3978,0.981,0.0,0.0,0.1772,0.0019,1,0,0,0,0,-0.0702,-0.178,0.0124,0.7333,8,0.0365,0.386,0.8399,alert,1
1781855831.8228,subject_01,732,34.77,0.808,46.02,40.05,22.03,13.43,59.96,13.46,1.0,0.4358,0.2428,0.0,0.4487,0.0,0.2745,0.0742,0.0,0.683,0.3994,0.9982,0.0,0.0,0.1493,0.0002,1,0,0,0,0,-0.0834,-0.1669,0.0124,0.7667,8,0.0364,0.386,0.8402,alert,1
1781855831.88,subject_01,733,34.97,0.807,46.66,39.57,22.77,12.72,59.82,13.92,1.0,0.4244,0.2428,0.0,0.464,0.0,0.2704,0.065,0.0,0.6802,0.3989,0.9896,0.0,0.0,0.1597,0.001,1,0,0,0,0,-0.0269,-0.147,0.0122,0.8,8,0.0365,0.386,0.8404,alert,1
1781855831.9339,subject_01,734,34.79,0.812,46.4,39.8,22.42,12.31,59.82,13.88,1.0,0.4335,0.242,0.0,0.4625,0.0,0.2648,0.0636,0.0,0.6765,0.3994,0.989,0.0,0.0,0.1514,0.0011,1,0,0,0,0,0.0281,-0.1424,0.0122,0.8333,8,0.0367,0.386,0.8406,alert,1
1781855831.9807,subject_01,735,34.92,0.813,46.83,39.26,22.77,12.39,59.71,13.98,1.0,0.4234,0.2468,0.0,0.4659,0.0,0.2554,0.0548,0.0,0.6703,0.3982,0.9835,0.0,0.0,0.1605,0.0016,1,0,0,0,0,-0.0119,-0.1654,0.0122,0.8667,8,0.0368,0.386,0.8408,alert,1
1781855832.0356,subject_01,736,34.64,0.811,45.97,39.87,22.18,12.7,59.87,13.52,1.0,0.4371,0.24,0.0,0.4506,0.0,0.2613,0.0681,0.0,0.6742,0.3995,0.9922,0.0,0.0,0.1481,0.0008,1,0,0,0,0,-0.0228,-0.1541,0.0121,0.9,8,0.0368,0.386,0.841,alert,1
1781855832.0926,subject_01,737,34.67,0.809,45.95,39.82,21.88,13.39,59.73,13.54,1.0,0.4393,0.2402,0.0,0.4515,0.0,0.2582,0.0638,0.0,0.6721,0.3984,0.9845,0.0,0.0,0.1461,0.0015,1,0,0,0,0,-0.0045,-0.1737,0.0121,0.9333,8,0.0368,0.386,0.8412,alert,1
1781855832.1448,subject_01,738,34.4,0.814,45.65,40.4,21.42,12.23,59.66,13.42,1.0,0.4572,0.2488,0.0,0.4475,0.0,0.2583,0.0671,0.0,0.6722,0.3984,0.98,0.0,0.0,0.1298,0.002,1,0,0,0,0,-0.0108,-0.1592,0.0121,0.9667,8,0.0369,0.386,0.8415,alert,1
1781855832.1942,subject_01,739,34.52,0.813,45.81,40.03,22.04,12.34,59.85,13.4,1.0,0.4422,0.2423,0.0,0.4466,0.0,0.2636,0.0606,0.0,0.6757,0.3994,0.9909,0.0,0.0,0.1435,0.0009,1,0,0,0,0,0.0176,-0.1522,0.012,1.0,8,0.037,0.386,0.8417,alert,1
1781855832.2477,subject_01,740,34.57,0.818,45.96,40.74,21.33,12.06,59.88,13.75,1.0,0.4587,0.2516,0.0,0.4582,0.0,0.2691,0.0677,0.0,0.6794,0.3994,0.9933,0.0,0.0,0.1285,0.0007,1,0,0,0,0,0.0068,-0.1417,0.0119,1.0333,8,0.037,0.386,0.8419,alert,1
1781855832.2964,subject_01,741,34.25,0.819,45.38,40.88,20.93,11.77,59.82,13.47,1.0,0.4698,0.2478,0.0,0.4489,0.0,0.2596,0.069,0.0,0.6731,0.399,0.9898,0.0,0.0,0.1183,0.001,1,0,0,0,0,0.0192,-0.1475,0.0118,1.0667,8,0.037,0.386,0.8421,alert,1
1781855832.3553,subject_01,742,34.59,0.818,45.94,40.82,21.04,12.32,59.87,13.96,1.0,0.4636,0.2481,0.0,0.4654,0.0,0.2629,0.0757,0.0,0.6753,0.3992,0.9926,0.0,0.0,0.124,0.0007,1,0,0,0,0,-0.0035,-0.1611,0.0118,1.1,8,0.0371,0.386,0.8423,alert,1
1781855832.4146,subject_01,743,34.56,0.818,45.91,40.64,21.21,12.26,59.77,13.96,1.0,0.4596,0.2433,0.0,0.4655,0.0,0.2617,0.0676,0.0,0.6745,0.3987,0.9867,0.0,0.0,0.1276,0.0013,1,0,0,0,0,0.04,-0.1534,0.0117,1.1333,8,0.0373,0.386,0.8425,alert,1
